,date_id,iid,match,wave,field_cd,age,race,income,zipcode,samerace,goal,from,gender,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,imprace,imprelig,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,zipcode_area,latitude,longitude,var_undergrad,var_budget,var_diff_mc,var_mag,var_book,sports_person,creative_person,is_sporty,is_creative
47,1-9-10-4,5,0,1,1.0,21.0,2.0,79998.0 and 89998.0,94022,1,2.0,Bowdoin College,0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.8,0.6,0.42857142857142855,0.8,0.4166666666666667,0.7777777777777778,0.6,0.6,0.3,0.6666666666666666,0.7777777777777778,0.3,0.6666666666666666,0.2,0.08333333333333333,0.5,0.5,0.18867924528301888,0.8,0.0,0.5,0.125,1.0,0.5,0.75,9,37.38312462412451,-122.11471268910506,0,0,0,0,0,0.5555555555555555,0.5933333333333334,0,0
48,1-5-10-4,5,1,1,1.0,21.0,2.0,79998.0 and 89998.0,94022,1,2.0,Bowdoin College,0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.8,0.6,0.42857142857142855,0.8,0.4166666666666667,0.7777777777777778,0.6,0.6,0.3,0.6666666666666666,0.7777777777777778,0.3,0.6666666666666666,0.2,0.08333333333333333,0.5,0.5,0.18867924528301888,0.8,0.0,0.5,0.125,1.0,0.5,0.75,9,37.38312462412451,-122.11471268910506,0,0,0,0,0,0.5555555555555555,0.5933333333333334,0,0
49,1-6-10-4,5,0,1,1.0,21.0,2.0,79998.0 and 89998.0,94022,1,2.0,Bowdoin College,0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.8,0.6,0.42857142857142855,0.8,0.4166666666666667,0.7777777777777778,0.6,0.6,0.3,0.6666666666666666,0.7777777777777778,0.3,0.6666666666666666,0.2,0.08333333333333333,0.5,0.5,0.18867924528301888,0.8,0.0,0.5,0.125,1.0,0.5,0.75,9,37.38312462412451,-122.11471268910506,0,0,0,0,0,0.5555555555555555,0.5933333333333334,0,0
50,1-5-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
51,1-4-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
52,1-1-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,1,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
53,1-6-10-8,6,1,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
54,1-8-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
55,1-7-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
56,1-2-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
57,1-3-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
58,1-9-10-8,6,1,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
59,1-10-10-8,6,0,1,1.0,23.0,4.0,59998.0 and 69998.0,20878,0,1.0,MD,0,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7,0.9,0.14285714285714285,0.6,0.6666666666666666,0.1111111111111111,0.5,0.6,0.6,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.4166666666666667,0.4,0.5,0.09433962264150944,0.1,0.0,0.375,0.625,0.8571428571428571,0.75,0.375,2,39.118336395995286,-77.23574237714958,0,0,0,0,0,0.8888888888888888,0.5466666666666666,1,0
60,1-2-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
61,1-1-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
62,1-8-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,1,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
63,1-3-10-5,7,1,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
64,1-5-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
65,1-4-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
66,1-9-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
67,1-10-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
68,1-6-10-5,7,1,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
69,1-7-10-5,7,0,1,1.0,22.0,4.0,49998.0 and 59998.0,91360,0,1.0,Southern California,0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.2,0.21428571428571427,0.8,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15,0.25,0.5,0.4,0.2830188679245283,0.2,0.3333333333333333,0.5,0.5,0.5714285714285714,0.375,0.625,9,48.666939164999995,2.3253978483333335,0,0,0,0,0,0.3333333333333333,1.0,0,1
70,1-7-10-10,8,0,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
71,1-6-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
72,1-3-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,0,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
73,1-8-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
74,1-10-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,0,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
75,1-9-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
76,1-4-10-10,8,0,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
77,1-5-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
78,1-1-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
79,1-2-10-10,8,1,1,13.0,25.0,2.0,Not provided,0,1,1.0,"London, England",0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9,0.9,0.3,0.14285714285714285,1.0,0.5833333333333334,1.0,0.9,0.9,0.6,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.0909,0.303,0.5454,0.3636,0.3430188679245283,0.1,0.0,0.625,0.25,0.7142857142857143,0.75,0.75,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.07407407407407407,0.7711111111111111,0,0
80,1-8-10-1,9,0,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
81,1-7-10-1,9,1,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
82,1-4-10-1,9,1,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
83,1-9-10-1,9,1,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
84,1-1-10-1,9,1,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
85,1-10-10-1,9,1,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
86,1-5-10-1,9,1,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
87,1-6-10-1,9,0,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
88,1-2-10-1,9,1,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
89,1-3-10-1,9,0,1,13.0,26.0,6.0,Not provided,0,0,1.0,"Palm Springs, California",0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6,0.7,0.2,0.14285714285714285,1.0,0.5833333333333334,0.7777777777777778,1.0,1.0,0.9,0.8888888888888888,0.7777777777777778,0.3,0.5555555555555556,0.2,0.16666666666666666,0.4,0.6,0.18867924528301888,0.1,0.0,0.625,0.5,0.5714285714285714,1.0,0.625,0,Invalid postcode,Invalid postcode,0,0,0,0,0,0.1851851851851852,0.8977777777777778,0,1
90,1-9-10-2,10,0,1,13.0,26.0,2.0,39998.0 and 49998.0,19335,1,2.0,94115,0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6,0.6,0.7,0.07142857142857142,0.7,0.5833333333333334,0.4444444444444444,0.6,0.7,0.7,0.7777777777777778,0.6666666666666666,0.7,0.6666666666666666,0.15,0.25,0.3,0.8,0.18867924528301888,0.4,0.3333333333333333,0.5,0.75,0.42857142857142855,1.0,0.875,1,40.01503334742857,-75.71829695188572,0,0,0,0,0,0.8888888888888888,0.6755555555555556,1,0
91,1-8-10-2,10,0,1,13.0,26.0,2.0,39998.0 and 49998.0,19335,1,2.0,94115,0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6,0.6,0.7,0.07142857142857142,0.7,0.5833333333333334,0.4444444444444444,0.6,0.7,0.7,0.7777777777777778,0.6666666666666666,0.7,0.6666666666666666,0.15,0.25,0.3,0.8,0.18867924528301888,0.4,0.3333333333333333,0.5,0.75,0.42857142857142855,1.0,0.875,1,40.01503334742857,-75.71829695188572,0,0,0,0,0,0.8888888888888888,0.6755555555555556,1,0
92,1-5-10-2,10,1,1,13.0,26.0,2.0,39998.0 and 49998.0,19335,0,2.0,94115,0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6,0.6,0.7,0.07142857142857142,0.7,0.5833333333333334,0.4444444444444444,0.6,0.7,0.7,0.7777777777777778,0.6666666666666666,0.7,0.6666666666666666,0.15,0.25,0.3,0.8,0.18867924528301888,0.4,0.3333333333333333,0.5,0.75,0.42857142857142855,1.0,0.875,1,40.01503334742857,-75.71829695188572,0,0,0,0,0,0.8888888888888888,0.6755555555555556,1,0
93,1-10-10-2,10,0,1,13.0,26.0,2.0,39998.0 and 49998.0,19335,1,2.0,94115,0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6,0.6,0.7,0.07142857142857142,0.7,0.5833333333333334,0.4444444444444444,0.6,0.7,0.7,0.7777777777777778,0.6666666666666666,0.7,0.6666666666666666,0.15,0.25,0.3,0.8,0.18867924528301888,0.4,0.3333333333333333,0.5,0.75,0.42857142857142855,1.0,0.875,1,40.01503334742857,-75.71829695188572,0,0,0,0,0,0.8888888888888888,0.6755555555555556,1,0
94,1-2-10-2,10,0,1,13.0,26.0,2.0,39998.0 and 49998.0,19335,0,2.0,94115,0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6,0.6,0.7,0.07142857142857142,0.7,0.5833333333333334,0.4444444444444444,0.6,0.7,0.7,0.7777777777777778,0.6666666666666666,0.7,0.6666666666666666,0.15,0.25,0.3,0.8,0.18867924528301888,0.4,0.3333333333333333,0.5,0.75,0.42857142857142855,1.0,0.875,1,40.01503334742857,-75.71829695188572,0,0,0,0,0,0.8888888888888888,0.6755555555555556,1,0
